Country,State,Avg_Temperature
US,Additional Territories,61.441049064387805
US,Alabama,64.10601996762007
US,Alaska,36.034362295376866
US,Arizona,67.58994864824045
US,Arkansas,62.025191581219644
US,California,61.57266486778198
US,Colorado,51.1118186724231
US,Connecticut,51.45140313005936
US,Delaware,54.50460789427925
US,District of Columbia,58.27203453858608
US,Florida,71.56234329404477
US,Georgia,64.26837290879655
US,Hawaii,77.03459255261738
US,Idaho,49.95453858607663
US,Illinois,50.9370939017809
US,Indiana,52.43157312466271
US,Iowa,49.83605504587156
US,Kansas,54.4450116927505
US,Kentucky,57.106547940277025
US,Louisiana,67.64851605989344
US,Maine,43.69242849433351
US,Maryland,57.39618276668465
US,Massachusetts,51.435855369670804
US,Michigan,46.99999784133837
US,Minnesota,43.42017808958446
US,Mississippi,63.34753912574204
US,Missouri,56.05839899262457
US,Montana,45.51156364683025
US,Nebraska,50.413876596510164
US,Nevada,61.95722611980572
US,New Hampshire,45.930944414463035
US,New Jersey,54.851867242309766
US,New Mexico,57.692822450080946
US,New York,50.08692282784674
US,North Carolina,58.82005126821371
US,North Dakota,42.52291958985429
US,Ohio,51.67312466270912
US,Oklahoma,60.686783594171615
US,Oregon,53.37374797625473
US,Pennsylvania,52.139290652123826
US,Rhode Island,51.491365353480845
US,South Carolina,64.75324338909877
US,South Dakota,46.51141392336751
US,Tennessee,60.7108769562871
US,Texas,66.211636638373
US,Utah,53.48633567188344
US,Vermont,46.6969347004857
US,Virginia,58.78119445943515
US,Washington,50.48505126821371
US,West Virginia,52.476427415002696
US,Wisconsin,46.777812556215146
US,Wyoming,46.064344306529954
